review_id,review_url,game_id,game_url
cd0f68ac-7254-4865-b914-13f6823bfa75,/articles/1999/01/21/akuji-the-heartless-2,ddc16eae-c664-4774-b964-910c29e0bf3d,/games/akuji-the-heartless
b24f622d-a4a4-4ac6-b4fd-3a7fa3eb5f48,/articles/1999/11/30/akuma-demon-spawn,d2974438-3fa2-4a8c-90f8-817afa589ac3,/games/akuma-demon-spawn
5b7be010-94f9-4765-a71a-d23a30449a88,/articles/2008/10/16/aladdin-retro-review,1346a817-6edb-4e90-aae7-3fb0e8e7d1c4,/games/aladdin-sega
2b9302bd-80a2-4ab1-9138-17c9d138ab73,/articles/2010/05/05/alan-wake-au-review,887830de-107f-43f3-81de-0d6c1b295fa1,/games/alan-wake
be5011e6-7fe9-4603-80e1-e0cf934543b5,/articles/alan-wake-remastered-review,f06c5abf-118a-47fb-9a26-929154650efc,/games/alan-wake-remastered
3ce41709-c685-473c-be62-202e5f5ebdce,/articles/2010/05/05/alan-wake-review-2,887830de-107f-43f3-81de-0d6c1b295fa1,/games/alan-wake
77364bca-1317-4873-86ec-d60f58bdd896,/articles/2012/02/15/alan-wake-review,887830de-107f-43f3-81de-0d6c1b295fa1,/games/alan-wake
2e84fba3-b0a2-4374-91a5-ffdca478abcf,/articles/2012/02/17/alan-wakes-american-nightmare-review,887830de-107f-43f3-81de-0d6c1b295fa1,/games/alan-wake
ed4202d4-a183-4f37-ac8d-aeeb1276df94,/articles/2012/05/29/alan-wakes-american-nightmare-review-2,f2cdf68c-d02d-4f0c-86fe-fffa3cec6b56,/games/alan-wakes-american-nightmare
e321f3ff-aeaf-481f-87cb-10a8fde4d769,/articles/2010/07/23/alan-wake-the-signal-review,eefcd107-6c92-4010-a8f2-42932ec303a0,/games/alan-wake-the-signal
eef56272-e83a-465c-9aa5-042d892380de,/articles/2010/10/12/alan-wake-the-writer-review,887830de-107f-43f3-81de-0d6c1b295fa1,/games/alan-wake
812f0d4a-ba19-4cb1-94d9-ce573cd7374c,/articles/2010/05/05/alan-wake-uk-review,887830de-107f-43f3-81de-0d6c1b295fa1,/games/alan-wake
1f0a6f07-87f2-4de5-9b28-894e29ae9fa5,/articles/1998/01/29/albert-odyssey,b27f365f-4683-42d7-9343-36be557c754e,/games/albert-odyssey-legend-of-eldean
5ad54f8c-ab27-4a50-8b4c-ba021c4be643,/articles/2016/03/11/alekhines-gun-review,45bbdd44-0e7a-49d5-8575-6f3a7df1aae2,/games/alekhines-gun
9cab1b43-9fb2-410d-9bd2-5f177bcd8ac2,/articles/2004/08/07/aleste,8495e40c-c69e-45cf-bbb6-0ac0db5ecaa5,/games/aleste
d0778545-6274-4303-aed2-3f6fd1fd4361,/articles/2004/12/02/alexander,62b287b8-47e9-4f61-bef5-6a781c73ac52,/games/alexander
cce3b2bd-0d24-45f0-bdd0-8525b4dbd5a7,/articles/1999/05/27/alexi-lalas-international-soccer,61457e66-b9d3-4783-8ed9-25872ee9dbb5,/games/alexi-lalas-international-soccer
417b125a-9fb1-428b-822a-079a0db63016,/articles/2008/01/25/alex-kidd-in-miracle-world-review-2,16d39b96-adaa-421f-ab48-2926dd73c9bb,/games/alex-kidd-in-miracle-world
6acef7bb-2447-49d2-b0cb-e4143d600682,/articles/2008/06/23/alex-kidd-in-miracle-world-review,16d39b96-adaa-421f-ab48-2926dd73c9bb,/games/alex-kidd-in-miracle-world
339a919a-d638-4e3f-8436-8529729b2301,/articles/2007/04/19/alex-kidd-in-the-enchanted-castle-review,431e76b8-353b-488c-b962-a2e150791ca4,/games/alex-kidd-in-the-enchanted-castle
c32412e7-bc3a-4c85-a534-de784279faa5,/articles/2007/04/18/alex-kidd-in-the-enchanted-castle-review-2,431e76b8-353b-488c-b962-a2e150791ca4,/games/alex-kidd-in-the-enchanted-castle
65e042ed-0cf9-47d3-9dfa-0276b7c1cf36,/articles/2009/03/09/alex-kidd-the-lost-stars-review,5d51fcc5-07a2-42a9-8a16-6acb3613fd6a,/games/alex-kidd-the-lost-stars
97a3869a-a755-4711-8a6a-cf94a63a35ef,/articles/2008/10/23/alex-kidd-the-lost-stars-review-2,5d51fcc5-07a2-42a9-8a16-6acb3613fd6a,/games/alex-kidd-the-lost-stars
d61e6e68-7833-4e4b-af1e-631ea6a8f337,/articles/2006/10/12/alex-rider-stormbreaker,3cb29133-0ffd-40cf-bf75-88d20e0e4208,/games/alex-rider-stormbreaker
839b7fc9-d700-4ad7-9c33-32fc306a76ae,/articles/2004/01/31/alex-the-ant,4fdbe5da-619f-4d7e-9ca8-9d83fe19d8a6,/games/alex-the-ant
eda58c4a-1ef5-4f41-95ca-089f83a2e33b,/articles/2006/07/17/alfa-romeo-racing-italiano-review,307bd375-cdf3-4a25-b708-61b15de5ac58,/games/alfa-romeo-racing-italiano
7afdc07c-b6ed-4923-988c-11e9192808b2,/articles/2004/04/07/alias,08f73999-750f-4f0b-92ad-a22e95fa1cc6,/games/alias
aa1f11e4-06ed-4517-9027-10485ecc8b5a,/articles/2010/02/19/alice-in-wonderland-review-3,94f25a3a-b1fb-4fef-bf76-ba7ffc8fe646,/games/alice-in-wonderland-the-movie
fa911b28-2e6f-429e-800f-03968b809590,/articles/2010/03/18/alice-in-wonderland-review,94f25a3a-b1fb-4fef-bf76-ba7ffc8fe646,/games/alice-in-wonderland-the-movie
1f07d59e-5399-48fc-a27b-23d4d7c70211,/articles/2011/06/14/alice-madness-returns-review-3,d8f6e0f8-a872-4ea3-acfb-2dc85c279508,/games/alice-madness-returns
439ee87a-e37a-4110-a2e3-b567c7576652,/articles/2011/06/14/alice-madness-returns-review-2,d8f6e0f8-a872-4ea3-acfb-2dc85c279508,/games/alice-madness-returns
fb269ad2-b0f9-4180-a6e4-aa1b1c747cab,/articles/2011/06/16/alice-madness-returns-review,d8f6e0f8-a872-4ea3-acfb-2dc85c279508,/games/alice-madness-returns
045eec6f-eeb4-4047-bdf6-fb9917585c49,/articles/2016/04/29/alienation-review,19d35142-f9ad-4520-8499-cbb8509a68c5,/games/alienation
487b682a-b343-44e7-b787-95cb6750daa8,/articles/2019/01/30/alien-blackout-review,49475a48-3061-4893-8c3d-41c61697ed03,/games/alien-blackout
757496a7-2772-468e-8592-7d99160e0bcc,/articles/2004/02/24/alien-blast-the-encounter-review,fb71018f-1051-40d2-a4a5-fe42a2d85e3b,/games/alien-blast-the-encounter
8f968993-0f70-4d00-8a4c-408df0df895b,/articles/2010/09/30/alien-breed-2-assault-review-2,42fd7f0a-9808-4713-9596-abada77f6aa8,/games/alien-breed-2-assault
c491e976-1c7e-43b4-b04a-680f76d8f3ce,/articles/2010/10/06/alien-breed-2-assault-review,42fd7f0a-9808-4713-9596-abada77f6aa8,/games/alien-breed-2-assault
5b457f18-92ab-4149-b1bf-8e7fea19e446,/articles/2011/03/02/alien-breed-3-descent-review-3,44790218-e7da-499b-a918-d5062d464d9b,/games/alien-breed-3-descent
ad9016aa-915e-499c-b6b4-7f50d6c053a5,/articles/2011/03/02/alien-breed-3-descent-review-2,44790218-e7da-499b-a918-d5062d464d9b,/games/alien-breed-3-descent
f60367d3-2082-496b-bd7d-e307439d5bd1,/articles/2010/12/14/alien-breed-3-descent-review,44790218-e7da-499b-a918-d5062d464d9b,/games/alien-breed-3-descent
079b8564-71a7-4a3a-906c-cda3075bdbc4,/articles/2009/12/15/alien-breed-evolution-review,98785d11-02f9-4e8f-8094-687462befb48,/games/alien-breed-evolution
ac0d48d8-8d1f-4066-90f9-da84322cf840,/articles/2010/11/02/alien-breed-impact-review,98785d11-02f9-4e8f-8094-687462befb48,/games/alien-breed-evolution
7b3fba98-0390-4062-a2c4-2a3376353684,/articles/2008/11/04/alien-crush-returns-review,6e7ef3be-4573-42ff-91a0-4e4b6893eb6c,/games/alien-crush-returns
bf818044-cc2f-49db-8183-73e77f72c1ce,/articles/2006/12/12/alien-crush-review,57875e52-957e-4004-9efd-8354b7450935,/games/alien-crush
d9c9039b-5c5e-457e-a62f-f68d340cf65b,/articles/2006/12/12/alien-crush-vc-review,57875e52-957e-4004-9efd-8354b7450935,/games/alien-crush
70b92ce3-3f49-42a1-b3e2-1ff1852a432a,/articles/alien-fate-of-the-nostromo-review,595d4d65-0962-4341-92d9-bb4c5569acad,/games/alien-fate-of-the-nostromo
30c5dabd-de55-440d-8430-295b6f93916c,/articles/2001/08/03/alien-front-online-2,faafdcd6-770c-438e-9053-52bcd53e3eae,/games/alien-front-online
586dc5e8-66d0-41b7-955b-b9315a7a4358,/articles/2009/10/01/alien-havoc-review,eddce350-7470-477a-a37b-1bae4001c18c,/games/alien-havoc
9bb501b6-6f55-411c-b049-3fc7f0985487,/articles/2004/11/10/alien-hominid-3,3913ce13-0882-406a-a4d1-8028368d9929,/games/alien-hominid
fd25c4c6-29ed-4331-b460-371b53203568,/articles/2004/11/10/alien-hominid-4,3913ce13-0882-406a-a4d1-8028368d9929,/games/alien-hominid
8ad08769-9883-4062-9ada-3125a5a86c50,/articles/2007/03/02/alien-hominid-review,3913ce13-0882-406a-a4d1-8028368d9929,/games/alien-hominid
c5329830-55ea-4f74-aa45-2ae438297229,/articles/2014/10/03/alien-isolation-review,4b14452b-b4ce-4b95-8729-4778cb06dc27,/games/alien-isolation
ccff6700-b0d6-4d26-8e71-2743ed365c12,/articles/2013/10/02/alien-rage-review,26e9a3f7-b854-43df-8296-f9b755028ba0,/games/alien-rage
b273ff85-ffbe-4525-9af5-e9b9806a1cf7,/articles/2000/10/24/alien-resurrection,1c728ed6-03ad-4d85-a2a7-ba033165640a,/games/alien-resurrection
bf6b2844-5041-4af4-b84d-ce008fc716c8,/articles/2013/02/12/aliens-colonial-marines-360ps3-review,5ff890d8-ad85-4f92-83ca-80db43624036,/games/aliens-colonial-marines
3d15f3e2-ce63-41d0-aff1-aa4b1b1bba82,/articles/2013/02/12/aliens-colonial-marines-pc-review,5ff890d8-ad85-4f92-83ca-80db43624036,/games/aliens-colonial-marines
ae95c5fd-7f91-4f49-a013-88545a0b76ef,/articles/aliens-fireteam-elite-review,ea968139-8d83-4f14-808d-d3e44033ba4e,/games/aliens-fireteam-elite
44870c04-63fe-42d3-a34b-0a6f7c25eba1,/articles/2009/06/15/alien-shooter-2-reloaded-review,bd2984a3-4d8f-412a-8bc8-fb35bdb09031,/games/alien-shooter-2-reloaded
fe33cb63-4ce3-4ee8-8b04-2a1451161c27,/articles/2007/03/23/alien-shooter-vengeance-review,2a7338b7-ccd0-41bd-a73e-12f7c0af4330,/games/alien-shooter-vengeance
fc840082-5908-4d4e-955b-9d2bc1a19989,/articles/2009/06/11/alien-shooter-revisited-review,30326311-3079-44dd-a1a2-0f04cad4bbd0,/games/alien-shooter-revisited
257068fc-567b-42d6-ad09-6ce17d250774,/articles/2011/10/12/aliens-infestation-review,4142bb43-f341-43b1-bf56-bd895f653f73,/games/aliens-infestation
2b631b3f-9bc4-41f9-933c-10b6cbf6df16,/articles/2007/11/26/alien-soldier-review-2,5d55ad7c-90eb-4197-9630-68d2b5f595cb,/games/alien-soldier-2011
ef0ae716-a7b2-4994-915e-11a63c8f1c66,/articles/2007/11/27/alien-soldier-review,677bd371-cabf-4788-b882-194d988c058f,/games/alien-soldier-1995
e0404de0-a81a-4726-83f1-e435c032972b,/articles/2008/01/23/alien-storm-review,0dbc137b-0d22-4153-bc4f-d43988512a93,/games/alien-storm
320c1cad-1986-42e8-a664-792fbf1cce55,/articles/2003/12/16/aliens-unleashed,49e24fe5-205c-45f8-b936-c0830cce3378,/games/aliens-unleashed
0de5f09a-5036-4b7d-ae04-d34ee86d73a5,/articles/1999/06/12/aliens-vs-predator,4cf1b96f-4100-467e-b633-cc020afc5be0,/games/aliens-vs-predator-1999
5c036619-dd9d-439b-aed6-6c99a3723f73,/articles/2001/11/07/aliens-vs-predator-2-2,ce681caa-6888-412f-91c5-5feee34c6885,/games/aliens-vs-predator-2
a7d1c403-1e5e-400a-a77b-80771af7eb60,/articles/2002/08/22/aliens-vs-predator-2-primal-hunt,ca54a405-3e69-4b21-b862-e063c70bdb1a,/games/aliens-vs-predator-2-expansion-pack-primal-hunt
e35271ae-db7a-46d8-95ea-3ea2eea1654b,/articles/2006/05/23/aliens-vs-predator-3d,09c4dddb-3c40-4db1-8cbd-cb32ccf66ba7,/games/aliens-vs-predator-2006
42131fa6-3012-48e0-a9e3-76f91bd30f15,/articles/2003/08/05/aliens-vs-predator-extinction,f50e1bdb-960d-4388-8480-877d2f10c6f5,/games/aliens-vs-predator-extinction
589fe7f5-aa56-4894-9dff-8975d64f2ebf,/articles/2003/07/30/aliens-vs-predator-extinction-2,f50e1bdb-960d-4388-8480-877d2f10c6f5,/games/aliens-vs-predator-extinction
cce5cc0f-a1d4-49a4-a38d-a72f307df9ef,/articles/2007/11/16/aliens-vs-predator-requiem-review-2,16bcfccc-f71e-4394-bf18-a426a032cb2a,/games/aliens-vs-predator-requiem
6e26962a-f1c6-4a36-8846-c99f5335b693,/articles/2010/02/17/aliens-vs-predator-review-3,e959d8ea-2f91-4c41-ba88-7c689e8e1ddf,/games/aliens-vs-predator-2010
98f48330-7a3f-44db-8454-589fa5eece76,/articles/2010/02/17/aliens-vs-predator-review-2,e959d8ea-2f91-4c41-ba88-7c689e8e1ddf,/games/aliens-vs-predator-2010
effa6020-3a1d-40b1-a7d5-30b18d9ab583,/articles/2010/02/19/aliens-vs-predator-review,e959d8ea-2f91-4c41-ba88-7c689e8e1ddf,/games/aliens-vs-predator-2010
9b39a91f-3071-4a5d-94b0-ac3cbac6aaa6,/articles/2010/02/11/aliens-vs-predator-uk-review,e959d8ea-2f91-4c41-ba88-7c689e8e1ddf,/games/aliens-vs-predator-2010
3f926b2c-bc59-4b6c-9e47-7922fc5ae57c,/articles/2007/07/27/alien-syndrome-review,6c579329-0a60-44d8-abf4-a84b51df11f9,/games/alien-syndrome-2007
93b5632b-8047-4b9d-823b-5b89b0bad0e3,/articles/2007/07/26/alien-syndrome-review-2,6c579329-0a60-44d8-abf4-a84b51df11f9,/games/alien-syndrome-2007
6ebb9c62-eaff-4946-a406-14836f7a842f,/articles/1996/11/22/alien-trilogy,199176e3-08ee-48d0-aebe-899161978553,/games/alien-trilogy
a1889dec-7769-44ce-a261-9546143c1eb1,/articles/2004/09/11/alien-vs-predator-2,c72b4e55-a515-48fb-a650-1b9f55bd6390,/games/alien-vs-predator-2004
3320a3fc-de18-4eef-987b-1a96863d49b7,/articles/alienware-m17-r4-review,1e1c49c4-8e48-4270-95d1-075b1a19ac91,/games/alienware-m17-r4
1843fcfc-6e5a-4944-907b-ef8fbcead34e,/articles/2010/04/02/alien-zombie-death-review,20611739-0928-493f-b27e-4efed4e3d53b,/games/alien-zombie-death
fce841a9-62f5-4c6a-b2a1-d593503643d5,/articles/2011/06/27/alien-zombie-megadeath-review,e27d0591-cb22-42bc-9f58-38025d84eaa5,/games/alien-zombie-megadeath
7ca554ea-8850-4f54-9077-7927470f7bcc,/articles/2000/05/04/allegiance,23b0e752-fcd9-484d-b16f-3019d18a0b61,/games/allegiance
a32cae07-a83a-4f82-93a8-eaee0a03d813,/articles/2011/06/17/alleyway-review,68befa63-6d11-436c-9a60-50f854c129ef,/games/alleyway
59aa548c-cbfb-41de-b5d0-b2e09685fd71,/articles/2010/03/17/all-in-1-gamebox-review,d8f5341d-64be-4ef1-9d79-e77c901ccd01,/games/all-in-1-gamebox
7e750655-77f3-4e6d-a19b-1b55fc694666,/articles/1998/01/29/all-japan-pro-wrestling-featuring-virtua,aabe99ab-ec46-4463-8835-e027189b211b,/games/all-japan-pro-wrestling-featuring-virtua-142002
2b2fdd34-4e86-4b17-95a2-790911e63268,/articles/2007/07/21/all-pro-football-2k8-review,8eb2e4ae-811a-44fe-bb4a-54b7bbb11651,/games/all-pro-football-2k8
58eac0d5-d013-4ec9-ba94-8b000c6ea198,/articles/1999/04/10/all-star-baseball-2000-2,d5fe1f43-c0b7-4965-88d9-ac48a0412df5,/games/all-star-baseball-2000
edaecbca-d62a-4ae3-aba4-4fe7d812e06e,/articles/2000/02/09/all-star-baseball-2000,bd9eeb73-8228-4df3-ba81-ceeea597a4f0,/games/all-star-baseball-2000-gbc
c795f430-6249-4a7f-a31b-431bca4a69a8,/articles/2000/06/07/all-star-baseball-2001,f6f91735-b946-4c68-8f86-d37b492ede52,/games/all-star-baseball-2001-gbc
fcadd73a-9e5d-4f0c-9c30-eeafc88aff2d,/articles/2000/03/31/all-star-baseball-2001-2,c3505177-0ea6-44a2-9f6b-143f004a5aa0,/games/all-star-baseball-2001
7e407ea4-6f94-4a72-afff-f6c9a58020ab,/articles/2001/03/19/all-star-baseball-2002-3,56c5f86e-0bc2-48b1-91b8-72ba2308f6e5,/games/all-star-baseball-2002
8fa98bef-1594-4520-8309-48f81b151dc0,/articles/2001/11/21/all-star-baseball-2002,56c5f86e-0bc2-48b1-91b8-72ba2308f6e5,/games/all-star-baseball-2002
0110832d-a103-4883-ba08-9fb3e746aa9c,/articles/2002/06/05/all-star-baseball-2003,df539e30-f9d9-4abd-92f0-87a3eed21f21,/games/all-star-baseball-2003-gba
61e54f02-13c6-42f1-a864-b963cf949393,/articles/2002/03/01/all-star-baseball-2003-3,d88a3ae8-ef89-41c2-b2ce-b2fe61a6a63b,/games/all-star-baseball-2003
7233fb43-e2f0-482b-8426-c5f00f9456f4,/articles/2002/03/08/all-star-baseball-2003-2,d88a3ae8-ef89-41c2-b2ce-b2fe61a6a63b,/games/all-star-baseball-2003
b104c787-b9b3-4774-9ae8-ede74ac7c337,/articles/2002/03/01/all-star-baseball-2003-review,d88a3ae8-ef89-41c2-b2ce-b2fe61a6a63b,/games/all-star-baseball-2003
10b90ed3-6112-4266-8979-35f074f1e466,/articles/2003/02/27/all-star-baseball-2004-3,a9152154-07fa-45dc-9da6-f3af81ec321c,/games/all-star-baseball-2004
2541e7b0-6f29-4a58-8bde-9cfa746e7d29,/articles/2003/02/26/all-star-baseball-2004-4,a9152154-07fa-45dc-9da6-f3af81ec321c,/games/all-star-baseball-2004
dd293538-a8d3-452d-8d1a-980f0a20c3d6,/articles/2003/03/04/all-star-baseball-2004-2,db32e6f1-6382-4632-a200-8b89c1f3fd21,/games/all-star-baseball-2004-gba
f5a00d90-4509-4fac-a46e-6ff781f419c0,/articles/2003/02/26/all-star-baseball-2004-review,a9152154-07fa-45dc-9da6-f3af81ec321c,/games/all-star-baseball-2004
51726018-0730-401d-a6a7-25e7e111d33b,/articles/2004/03/23/all-star-baseball-2005-2,6a11feee-543d-4d73-bd7d-458fdfb5a5cb,/games/all-star-baseball-2005
5ee6afce-d1af-4def-a612-d9c57c741c38,/articles/2004/04/12/all-star-baseball-2005,6a11feee-543d-4d73-bd7d-458fdfb5a5cb,/games/all-star-baseball-2005
7c2a6c45-130d-45f1-933b-523ea2c770ab,/articles/1997/06/03/all-star-baseball-97,147fea1d-7824-48e5-a8e6-d255eb9ff48f,/games/all-star-baseball-97-featuring-frank-thomas
f4f00328-cc87-4225-b017-d2d86a0cbeb4,/articles/1998/05/27/all-star-baseball-99,70b10966-addd-4d8c-863a-d01a76cfc90c,/games/all-star-baseball-99
4fd829a8-6bb0-4b9f-a9b3-42554d60ca78,/articles/2009/11/24/all-star-cheer-squad-2-review,f2d623de-7118-4f8a-b7f8-b0b8f7afc948,/games/all-star-cheer-squad-2
29c879a6-3591-47dd-bb26-b0ef3ab22a92,/articles/1999/09/16/all-star-tennis-99,1e50c4e4-d2a6-4e51-93f3-918a89136770,/games/all-star-tennis-99
1f28778c-e696-4d7d-9bbb-5eb3df7ab05f,/articles/2012/01/04/all-zombies-must-die-review,8ce977da-6288-40d9-8b8e-825ac83cb4d4,/games/all-zombies-must-die
65131888-f112-4572-b554-4b201a635b48,/articles/1996/11/21/alone-in-the-dark-3,d480f72c-2bcd-45fd-b382-846432bb0fc4,/games/alone-in-the-dark-2
df539648-7000-4657-81e9-737bea7a660c,/articles/2008/06/26/alone-in-the-dark-au-review,b7de3846-321f-4843-adab-22787ef1b602,/games/alone-in-the-dark
e12b3100-b5fe-469e-b6cf-477cc9d793f9,/articles/2008/12/04/alone-in-the-dark-inferno-review,d3d92338-e66e-4a37-82f1-ba16458cdf60,/games/alone-in-the-dark-inferno
730d6941-d2e1-488b-bec8-0e935dc78a12,/articles/2008/07/08/alone-in-the-dark-review-2,b7de3846-321f-4843-adab-22787ef1b602,/games/alone-in-the-dark
a85c5178-291e-4a76-aa16-0887f45b03d4,/articles/2008/07/12/alone-in-the-dark-review,b7de3846-321f-4843-adab-22787ef1b602,/games/alone-in-the-dark
ce0f1649-cdbc-4caf-b578-4f1e4b89cabd,/articles/2008/06/24/alone-in-the-dark-review-3,b7de3846-321f-4843-adab-22787ef1b602,/games/alone-in-the-dark
574b06fd-b320-48ad-87f8-680a979d6bbb,/articles/2001/07/12/alone-in-the-dark-the-new-nightmare-4,fbe4b541-6881-40b1-ab47-f2374354e8e9,/games/alone-in-the-dark-the-new-nightmare
b2011517-4328-4b8c-83dd-ad08968fc1bc,/articles/2001/10/08/alone-in-the-dark-the-new-nightmare,fbe4b541-6881-40b1-ab47-f2374354e8e9,/games/alone-in-the-dark-the-new-nightmare
c29635a5-9700-43c8-b4ce-50c39a1a1573,/articles/2001/07/06/alone-in-the-dark-the-new-nightmare-6,fbe4b541-6881-40b1-ab47-f2374354e8e9,/games/alone-in-the-dark-the-new-nightmare
b6f17ce0-99bb-468a-9aeb-c576cb926827,/articles/2008/06/20/alone-in-the-dark-uk-review,b7de3846-321f-4843-adab-22787ef1b602,/games/alone-in-the-dark
336588f4-272b-4a0c-a6ae-03b20ad4b68a,/articles/2005/10/13/alone-the-horror-begins,f7cc1006-a9d9-4de9-9806-9085bef54942,/games/alone-the-horror-begins
4355206f-4393-4248-b30a-10d0033226c2,/articles/2004/08/28/alpha-black-zero-intrepid-protocol-review,d2cf96aa-b046-433b-b757-8c530a44c71e,/games/alpha-black-zero-intrepid-protocol
5ff8540b-771e-4cda-b976-c4a81d75600f,/articles/2010/04/21/alpha-bounce-review,4aefa583-ec33-40a6-9da0-c5351bfe60bd,/games/alpha-bounce
d672f920-a379-41de-8566-d3a1a786b7be,/articles/1999/02/13/alpha-centauri-2,52baa580-4197-4839-a732-4fa4146d62cb,/games/sid-meiers-alpha-centauri
05bfc214-439b-4648-9b1f-79fed39a067b,/articles/1999/11/09/alpha-centauri-alien-crossfire,4e0cf08e-653e-49aa-8168-4d5655d18d60,/games/sid-meiers-alien-crossfire
3db38c29-2ef8-40a8-8bb6-ebe224e7f64a,/articles/2010/06/01/alpha-protocol-review-2,92e677db-ac73-45fe-a7f1-517b23cd764c,/games/alpha-protocol
cd3dac7d-e1ec-47dd-b171-90c915993e45,/articles/2010/06/02/alpha-protocol-review,92e677db-ac73-45fe-a7f1-517b23cd764c,/games/alpha-protocol
faf4bdd8-79b6-449b-91c7-114c47fb6013,/articles/2006/06/08/alpha-wing-2,284c8452-42ef-4f6e-911e-d6d282adc0bf,/games/alpha-wing-2
4ef5a53b-8ef3-4712-8066-e914e8b308e1,/articles/2003/12/06/alpha-wing-review,a62797d0-bf1a-45a4-8624-80d06c60509e,/games/alpha-wing
723a0ad0-42ae-4ccf-b809-e95322103678,/articles/2003/08/20/alter-echo,9fae8b32-b4e9-45c3-82ed-2d26d78f0341,/games/alter-echo
2603164c-866e-4f17-a48a-29dfe4d8b5cc,/articles/2003/08/19/alter-echo-review,9fae8b32-b4e9-45c3-82ed-2d26d78f0341,/games/alter-echo
9c97b52d-8678-45c8-905f-c588200c2ef6,/articles/2009/09/28/altered-beast-arcade-review,ddf3b81a-589c-440a-a178-21ad4ff8f477,/games/altered-beast
980c9953-28b6-49a2-9b52-19237d377ac4,/articles/2002/12/12/altered-beast-guardian-of-the-realms,83f28c30-f848-4d76-9c6f-741d119ae8a4,/games/altered-beast-guardian-of-the-realms
47a832fd-9701-4377-864e-e5d391443c36,/articles/2010/12/28/altered-beast-iphone-review,ddf3b81a-589c-440a-a178-21ad4ff8f477,/games/altered-beast
69e92a44-4f7f-4a8a-be35-2a4ef9789af0,/articles/2007/01/17/altered-beast-review-2,ddf3b81a-589c-440a-a178-21ad4ff8f477,/games/altered-beast
c3eef946-b5dc-4f6d-9d30-fe4a63166cf4,/articles/2009/06/10/altered-beast-review,ddf3b81a-589c-440a-a178-21ad4ff8f477,/games/altered-beast
6dbc8ac7-a7c2-4da4-a5ca-cba896f0966e,/articles/2007/01/17/altered-beast-vc-review,ddf3b81a-589c-440a-a178-21ad4ff8f477,/games/altered-beast
6b1efd05-5cbf-48d5-99df-2fe8105b3cd7,/articles/2008/12/06/alternate-endings-iphone-review,9b98ec34-4acc-429c-ae54-400d31aeb6d4,/games/alternate-endings
7fdb334b-9ec7-4d1a-9550-982793fec673,/articles/1998/01/09/alundra-3,a89c3e25-85bc-48f3-ba06-9be3a702187b,/games/alundra
23ad36e8-a1a5-431e-a3b3-46dd51d5269e,/articles/2000/04/13/alundra-2,71f838c4-a160-468b-b2d0-7407d62e1640,/games/alundra-2
054b66b6-dc49-47de-bd5c-5525dc9187f5,/articles/2007/12/14/alvin-and-the-chipmunks-review-2,bbf35b1a-387c-45b9-ae55-3dfd86377fb6,/games/alvin-and-the-chipmunks
4a7c2a36-1d42-4df0-b26a-c88e74984382,/articles/2007/12/06/alvin-and-the-chipmunks-review-4,bbf35b1a-387c-45b9-ae55-3dfd86377fb6,/games/alvin-and-the-chipmunks
b4cd1605-a532-41e1-a6c0-d91344956a73,/articles/2007/12/06/alvin-and-the-chipmunks-review-3,bbf35b1a-387c-45b9-ae55-3dfd86377fb6,/games/alvin-and-the-chipmunks
b9c65d82-da66-4d9c-bc04-126e0d921c78,/articles/2008/01/03/alvin-and-the-chipmunks-review,bbf35b1a-387c-45b9-ae55-3dfd86377fb6,/games/alvin-and-the-chipmunks
141849f2-40b9-4279-9752-08ab982a6e52,/articles/1999/10/19/ama-superbike,233bb6a3-c9a2-47bd-95be-ba50ab2bf140,/games/ama-superbike
2e2770e1-fc32-45a6-83fe-fc249ed08d0f,/articles/2009/01/06/amateur-surgeon-iphone-review,9c4263d1-7fc5-4f8c-a2aa-17f69604fde8,/games/alan-probe-amateur-surgeon
eac4a51f-ba57-46c9-99b7-4515349754f8,/articles/2008/12/22/amazing-adventures-the-forgotten-ruins-review,38173e67-3b56-4b90-a8c9-b3fda369258f,/games/amazing-adventures-the-forgotten-ruins
a48d1a75-2330-4c0c-ba72-369819fc41a8,/articles/2004/08/23/amazing-island,4659e580-7fe3-4e91-bc4b-15c885577cea,/games/amazing-island
30647930-6ed8-43e8-b726-76307752b845,/articles/2010/04/14/amazon-hidden-expedition-ipad-review,f294566b-85e8-4b90-ae15-83ea1ac87950,/games/amazon-hidden-expedition
b01dddf5-46c9-4891-a038-759da9f6928d,/articles/2000/11/21/amazons-aliens,9735e313-b6b0-4d42-859d-0af2c2dbea93,/games/amazons-aliens
39dcadc4-5a83-4865-abcb-5786f01d3f50,/articles/amd-radeon-rx-5500-xt-review,22c0f60f-cb66-4405-ae4a-c194572409bc,/games/amd-radeon-rx-graphics-card-series
3c7e4d23-1cd7-4677-baae-5c807c446255,/articles/amd-radeon-rx-5600-xt-a-review-and-benchmarks,22c0f60f-cb66-4405-ae4a-c194572409bc,/games/amd-radeon-rx-graphics-card-series
e211ec60-39a6-457a-b315-1b901302e02d,/articles/amd-radeon-rx-6700-xt-review,22c0f60f-cb66-4405-ae4a-c194572409bc,/games/amd-radeon-rx-graphics-card-series
c3d79c14-d200-4873-99ad-335d7100a19e,/articles/amd-radeon-rx-6800-review,22c0f60f-cb66-4405-ae4a-c194572409bc,/games/amd-radeon-rx-graphics-card-series
